"Begin Time","SERVER","DISTRICT","GROUP","SYSTEM","CELL","CARRIER","BS","WiMAX: Integration Measurement.Number of Successful Controlled Handover","WiMAX: Integration Measurement.Number of Successful Uncontrolled Handover","WiMAX: Integration Measurement.Number of Successful Initial Network Entry DHCP","WiMAX: Integration Measurement.Number of Abnormal Releases by BS"
"2016-09-28","[100001]CNO2","[4]RS","-","[3026]RS33026","0","0","0","64","13","346","13"
"2016-09-28","[100001]CNO2","[4]RS","-","[3026]RS33026","1","0","1","384","4","373","22"
"2016-09-28","[100001]CNO2","[4]RS","-","[3026]RS33026","2","0","2","411","7","244","29"
"2016-09-28","[100001]CNO2","[5]KL","-","[3301]KL58001","0","0","0","43","9","170","4"
"2016-09-28","[100001]CNO2","[5]KL","-","[3301]KL58001","1","0","1","72","26","165","4"
"2016-09-28","[100001]CNO2","[5]KL","-","[3301]KL58001","2","0","2","65","10","130","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3302]KL58002","0","0","0","353","54","149","3"
"2016-09-28","[100001]CNO2","[5]KL","-","[3302]KL58002","1","0","1","785","62","240","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3302]KL58002","2","0","2","606","47","297","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3303]KL58003","0","0","0","623","12","220","2"
"2016-09-28","[100001]CNO2","[5]KL","-","[3303]KL58003","1","0","1","1122","45","408","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3303]KL58003","2","0","2","594","28","212","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3304]KL58004","0","0","0","35","13","145","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3304]KL58004","1","0","1","522","7","308","4"
"2016-09-28","[100001]CNO2","[5]KL","-","[3304]KL58004","2","0","2","527","34","537","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3306]KL58006","0","0","0","339","24","371","2"
"2016-09-28","[100001]CNO2","[5]KL","-","[3306]KL58006","1","0","1","264","8","321","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3306]KL58006","2","0","2","236","8","297","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3307]KL58007","0","0","0","593","34","304","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3307]KL58007","1","0","1","702","46","391","3"
"2016-09-28","[100001]CNO2","[5]KL","-","[3307]KL58007","2","0","2","309","30","187","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3308]KL58008","0","0","0","57","43","405","9"
"2016-09-28","[100001]CNO2","[5]KL","-","[3308]KL58008","1","0","1","144","81","217","12"
"2016-09-28","[100001]CNO2","[5]KL","-","[3308]KL58008","2","0","2","667","54","298","5"
"2016-09-28","[100001]CNO2","[5]KL","-","[3309]KL58009","0","0","0","262","5","343","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3309]KL58009","1","0","1","519","21","371","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3309]KL58009","2","0","2","87","11","101","2"
"2016-09-28","[100001]CNO2","[5]KL","-","[3311]KL58011","0","0","0","431","5","82","4"
"2016-09-28","[100001]CNO2","[5]KL","-","[3311]KL58011","1","0","1","189","27","261","11"
"2016-09-28","[100001]CNO2","[5]KL","-","[3311]KL58011","2","0","2","402","13","151","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3312]KL58012","0","0","0","325","14","326","9"
"2016-09-28","[100001]CNO2","[5]KL","-","[3312]KL58012","1","0","1","411","42","352","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3312]KL58012","2","0","2","380","29","192","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3313]KL58013","0","0","0","377","4","165","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3313]KL58013","1","0","1","281","30","220","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3313]KL58013","2","0","2","124","49","378","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3314]KL58098","0","0","0","203","234","290","3"
"2016-09-28","[100001]CNO2","[5]KL","-","[3314]KL58098","1","0","1","334","32","120","7"
"2016-09-28","[100001]CNO2","[5]KL","-","[3314]KL58098","2","0","2","194","243","237","2"
"2016-09-28","[100001]CNO2","[5]KL","-","[3315]KL58015","0","0","0","424","32","190","12"
"2016-09-28","[100001]CNO2","[5]KL","-","[3315]KL58015","1","0","1","522","43","169","7"
"2016-09-28","[100001]CNO2","[5]KL","-","[3315]KL58015","2","0","2","707","76","566","6"
"2016-09-28","[100001]CNO2","[5]KL","-","[3316]KL58037","0","0","0","42","16","174","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3316]KL58037","1","0","1","0","0","0","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3316]KL58037","2","0","2","319","29","346","6"
"2016-09-28","[100001]CNO2","[5]KL","-","[3318]KL58018","0","0","0","672","10","118","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3318]KL58018","1","0","1","647","0","122","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3318]KL58018","2","0","2","338","5","248","2"
"2016-09-28","[100001]CNO2","[5]KL","-","[3320]KL58020","0","0","0","213","55","166","16"
"2016-09-28","[100001]CNO2","[5]KL","-","[3320]KL58020","1","0","1","737","30","219","14"
"2016-09-28","[100001]CNO2","[5]KL","-","[3320]KL58020","2","0","2","0","0","0","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3324]KL58024","0","0","0","690","91","365","12"
"2016-09-28","[100001]CNO2","[5]KL","-","[3324]KL58024","1","0","1","69","46","116","3"
"2016-09-28","[100001]CNO2","[5]KL","-","[3329]KL58029","0","0","0","433","52","508","2"
"2016-09-28","[100001]CNO2","[5]KL","-","[3329]KL58029","1","0","1","193","27","421","4"
"2016-09-28","[100001]CNO2","[5]KL","-","[3329]KL58029","2","0","2","415","25","338","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3331]KL58031","0","0","0","739","3","191","2"
"2016-09-28","[100001]CNO2","[5]KL","-","[3331]KL58031","1","0","1","165","2","135","6"
"2016-09-28","[100001]CNO2","[5]KL","-","[3331]KL58031","2","0","2","457","44","166","4"
"2016-09-28","[100001]CNO2","[5]KL","-","[3338]KL58038","0","0","0","938","28","375","6"
"2016-09-28","[100001]CNO2","[5]KL","-","[3338]KL58038","1","0","1","229","13","127","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3338]KL58038","2","0","2","660","21","429","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3339]KL58039","0","0","0","731","78","250","2"
"2016-09-28","[100001]CNO2","[5]KL","-","[3339]KL58039","1","0","1","461","39","220","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3339]KL58039","2","0","2","407","51","169","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3343]KL58043","0","0","0","101","2","134","3"
"2016-09-28","[100001]CNO2","[5]KL","-","[3343]KL58043","1","0","1","0","0","0","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3343]KL58043","2","0","2","132","17","391","7"
"2016-09-28","[100001]CNO2","[5]KL","-","[3359]KL58059","0","0","0","443","17","311","6"
"2016-09-28","[100001]CNO2","[5]KL","-","[3359]KL58059","1","0","1","481","56","266","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3359]KL58059","2","0","2","984","14","117","2"
"2016-09-28","[100001]CNO2","[5]KL","-","[3375]KL58075","0","0","0","748","57","315","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3375]KL58075","1","0","1","1026","49","512","2"
"2016-09-28","[100001]CNO2","[5]KL","-","[3375]KL58075","2","0","2","9","0","10","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3389]KL58089","0","0","0","0","0","0","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[3389]KL58089","1","0","1","1127","18","168","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[3389]KL58089","2","0","2","307","167","154","11"
"2016-09-28","[100001]CNO2","[5]KL","-","[7500]KL58026","0","0","0","205","33","105","3"
"2016-09-28","[100001]CNO2","[5]KL","-","[7500]KL58026","1","0","1","47","4","127","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[7500]KL58026","2","0","2","80","3","78","0"
"2016-09-28","[100001]CNO2","[5]KL","-","[7501]KL58016","0","0","0","337","17","199","1"
"2016-09-28","[100001]CNO2","[5]KL","-","[7501]KL58016","1","0","1","458","93","192","3"
"2016-09-28","[100001]CNO2","[5]KL","-","[7501]KL58016","2","0","2","163","23","304","1"
"2016-09-28","[100001]CNO2","[6]RP","-","[3501]RP21001","0","0","0","50","3","125","1"
"2016-09-28","[100001]CNO2","[6]RP","-","[3501]RP21001","1","0","1","673","153","1091","5"
"2016-09-28","[100001]CNO2","[6]RP","-","[3501]RP21001","2","0","2","1103","5","518","10"
"2016-09-28","[100001]CNO2","[6]RP","-","[3502]RP21002","0","0","0","623","124","151","15"
"2016-09-28","[100001]CNO2","[6]RP","-","[3502]RP21002","1","0","1","812","40","354","23"
"2016-09-28","[100001]CNO2","[6]RP","-","[3502]RP21002","2","0","2","174","11","263","4"
"2016-09-28","[100001]CNO2","[6]RP","-","[3503]RP21003","0","0","0","1498","110","3827","1"
"2016-09-28","[100001]CNO2","[6]RP","-","[3503]RP21003","1","0","1","189","75","190","5"
"2016-09-28","[100001]CNO2","[6]RP","-","[3503]RP21003","2","0","2","901","190","228","2"
"2016-09-28","[100001]CNO2","[6]RP","-","[3504]RP21004","0","0","0","167","2","188","8"
"2016-09-28","[100001]CNO2","[6]RP","-","[3504]RP21004","1","0","1","665","144","240","8"
"2016-09-28","[100001]CNO2","[6]RP","-","[3504]RP21004","2","0","2","333","23","148","4"
"2016-09-28","[100001]CNO2","[6]RP","-","[3505]RP21005","0","0","0","605","54","282","35"
"2016-09-28","[100001]CNO2","[6]RP","-","[3505]RP21005","1","0","1","807","62","289","38"
"2016-09-28","[100001]CNO2","[6]RP","-","[3505]RP21005","2","0","2","180","43","220","17"
"2016-09-28","[100001]CNO2","[6]RP","-","[3506]RP21011","0","0","0","0","0","2944","1"
"2016-09-28","[100001]CNO2","[6]RP","-","[3506]RP21011","1","0","1","0","0","505","0"
"2016-09-28","[100001]CNO2","[6]RP","-","[3506]RP21011","2","0","2","0","0","729","0"
"2016-09-28","[100001]CNO2","[6]RP","-","[3507]RP21007","0","0","0","881","34","549","33"
"2016-09-28","[100001]CNO2","[6]RP","-","[3507]RP21007","1","0","1","548","28","238","6"
"2016-09-28","[100001]CNO2","[6]RP","-","[3507]RP21007","2","0","2","22","0","130","10"
"2016-09-28","[100001]CNO2","[6]RP","-","[3508]RP21008","0","0","0","115","2","57","11"
"2016-09-28","[100001]CNO2","[6]RP","-","[3508]RP21008","1","0","1","464","10","131","24"
"2016-09-28","[100001]CNO2","[6]RP","-","[3508]RP21008","2","0","2","864","120","157","24"
"2016-09-28","[100001]CNO2","[6]RP","-","[3509]RP21006","0","0","0","373","29","123","14"
"2016-09-28","[100001]CNO2","[6]RP","-","[3509]RP21006","1","0","1","46","1","64","2"
"2016-09-28","[100001]CNO2","[6]RP","-","[3509]RP21006","2","0","2","628","45","128","19"
"2016-09-28","[100001]CNO2","[6]RP","-","[3511]RP21022","0","0","0","226","7","266","10"
"2016-09-28","[100001]CNO2","[6]RP","-","[3511]RP21022","2","0","2","173","3","480","6"
"2016-09-28","[100001]CNO2","[6]RP","-","[3513]RP21010","0","0","0","187","1","145","8"
"2016-09-28","[100001]CNO2","[6]RP","-","[3513]RP21010","1","0","1","459","24","201","19"
"2016-09-28","[100001]CNO2","[6]RP","-","[3513]RP21010","2","0","2","187","6","74","3"
"2016-09-28","[100001]CNO2","[7]BR","-","[3601]BR66001","0","0","0","504","26","294","5"
"2016-09-28","[100001]CNO2","[7]BR","-","[3601]BR66001","1","0","1","130","14","207","1"
"2016-09-28","[100001]CNO2","[7]BR","-","[3601]BR66001","2","0","2","431","43","190","3"
"2016-09-28","[100001]CNO2","[7]BR","-","[3602]BR66002","0","0","0","184","46","148","1"
"2016-09-28","[100001]CNO2","[7]BR","-","[3602]BR66002","1","0","1","12","0","35","0"
"2016-09-28","[100001]CNO2","[7]BR","-","[3602]BR66002","2","0","2","309","57","240","7"
"2016-09-28","[100001]CNO2","[7]BR","-","[3603]BR66003","0","0","0","216","14","402","4"
"2016-09-28","[100001]CNO2","[7]BR","-","[3603]BR66003","1","0","1","616","33","545","20"
"2016-09-28","[100001]CNO2","[7]BR","-","[3603]BR66003","2","0","2","229","6","210","4"
"2016-09-28","[100001]CNO2","[7]BR","-","[3604]BR66004","0","0","0","439","147","155","1"
"2016-09-28","[100001]CNO2","[7]BR","-","[3604]BR66004","1","0","1","337","62","136","4"
"2016-09-28","[100001]CNO2","[7]BR","-","[3604]BR66004","2","0","2","163","20","143","1"
"2016-09-28","[100001]CNO2","[7]BR","-","[3605]BR66005","0","0","0","0","0","0","0"
"2016-09-28","[100001]CNO2","[7]BR","-","[3605]BR66005","1","0","1","64","6","87","1"
"2016-09-28","[100001]CNO2","[7]BR","-","[3605]BR66005","2","0","2","312","31","333","8"
"2016-09-28","[100001]CNO2","[7]BR","-","[3606]BR66006","0","0","0","512","64","372","5"
"2016-09-28","[100001]CNO2","[7]BR","-","[3606]BR66006","1","0","1","118","10","220","0"
"2016-09-28","[100001]CNO2","[7]BR","-","[3606]BR66006","2","0","2","51","3","177","4"
"2016-09-28","[100001]CNO2","[7]BR","-","[3607]BR66007","0","0","0","319","20","322","6"
"2016-09-28","[100001]CNO2","[7]BR","-","[3607]BR66007","1","0","1","330","18","247","0"
"2016-09-28","[100001]CNO2","[7]BR","-","[3607]BR66007","2","0","2","545","63","458","16"
"2016-09-28","[100001]CNO2","[7]BR","-","[3610]BR66010","0","0","0","0","0","0","0"
"2016-09-28","[100001]CNO2","[7]BR","-","[3610]BR66010","1","0","1","112","3","120","2"
"2016-09-28","[100001]CNO2","[7]BR","-","[3610]BR66010","2","0","2","120","2","123","2"
"2016-09-28","[100001]CNO2","[7]BR","-","[3611]BR66014","1","0","1","39","4","48","1"
"2016-09-28","[100001]CNO2","[7]BR","-","[3611]BR66014","2","0","2","190","7","102","12"
"2016-09-28","[100001]CNO2","[10]Sylhet-BBUC","-","[3774]SL78048","0","0","0","1738","50","182","8"
"2016-09-28","[100001]CNO2","[10]Sylhet-BBUC","-","[3774]SL78048","1","0","1","822","29","140","6"
"2016-09-28","[100001]CNO2","[10]Sylhet-BBUC","-","[3774]SL78048","2","0","2","154","12","67","4"
"2016-09-28","[100001]CNO2","[10]Sylhet-BBUC","-","[3775]SL78016","0","0","0","221","12","50","2"
"2016-09-28","[100001]CNO2","[10]Sylhet-BBUC","-","[3775]SL78016","1","0","1","517","18","120","2"
"2016-09-28","[100001]CNO2","[10]Sylhet-BBUC","-","[3775]SL78016","2","0","2","358","26","113","7"
"2016-09-28","[100001]CNO2","[11]FP","-","[3901]FP36001","0","0","0","0","0","4","0"
"2016-09-28","[100001]CNO2","[11]FP","-","[3901]FP36001","1","0","1","1","0","9","0"
"2016-09-28","[100001]CNO2","[11]FP","-","[3901]FP36001","2","0","2","2","0","16","0"
"2016-09-28","[100001]CNO2","[13]JS","-","[4005]JS57001","0","0","0","179","49","52","5"
"2016-09-28","[100001]CNO2","[13]JS","-","[4005]JS57001","1","0","1","78","8","71","10"
"2016-09-28","[100001]CNO2","[13]JS","-","[4005]JS57001","2","0","2","259","2","53","3"
"2016-09-28","[100001]CNO2","[13]JS","-","[13000]JS57003","0","0","0","234","16","35","0"
"2016-09-28","[100001]CNO2","[13]JS","-","[13000]JS57003","1","0","1","304","23","87","3"
"2016-09-28","[100001]CNO2","[13]JS","-","[13000]JS57003","2","0","2","58","12","109","2"
"2016-09-28","[100001]CNO2","[13]JS","-","[13001]JS57002","0","0","0","9","43","70","4"
"2016-09-28","[100001]CNO2","[13]JS","-","[13001]JS57002","1","0","1","13","1","93","0"
"2016-09-28","[100001]CNO2","[13]JS","-","[13001]JS57002","2","0","2","435","33","165","8"
"2016-09-28","[100001]CNO2","[13]JS","-","[13002]JS57015","0","0","0","100","6","39","0"
"2016-09-28","[100001]CNO2","[13]JS","-","[13002]JS57015","1","0","1","153","17","213","5"
"2016-09-28","[100001]CNO2","[13]JS","-","[13002]JS57015","2","0","2","387","28","65","2"
"2016-09-28","[100001]CNO2","[13]JS","-","[13003]JS57004","0","0","0","4","2","28","2"
"2016-09-28","[100001]CNO2","[13]JS","-","[13003]JS57004","1","0","1","1","0","43","0"
"2016-09-28","[100001]CNO2","[13]JS","-","[13003]JS57004","2","0","2","3","0","16","0"
"2016-09-28","[100001]CNO2","[13]JS","-","[13004]JS57005","0","0","0","459","31","91","0"
"2016-09-28","[100001]CNO2","[13]JS","-","[13004]JS57005","1","0","1","64","6","80","1"
"2016-09-28","[100001]CNO2","[13]JS","-","[13004]JS57005","2","0","2","189","9","58","2"
"2016-09-28","[100001]CNO2","[13]JS","-","[13005]JS57019","0","0","0","356","5","168","2"
"2016-09-28","[100001]CNO2","[13]JS","-","[13005]JS57019","1","0","1","51","5","82","1"
"2016-09-28","[100001]CNO2","[13]JS","-","[13005]JS57019","2","0","2","318","15","136","1"
"2016-09-28","[100001]CNO2","[13]JS","-","[13006]JS57026","0","0","0","11","0","22","6"
"2016-09-28","[100001]CNO2","[13]JS","-","[13006]JS57026","1","0","1","10","2","118","0"
"2016-09-28","[100001]CNO2","[13]JS","-","[13006]JS57026","2","0","2","0","0","0","0"
"2016-09-28","[100001]CNO2","[13]JS","-","[13007]JS57007","0","0","0","2","0","67","1"
"2016-09-28","[100001]CNO2","[13]JS","-","[13007]JS57007","1","0","1","3","0","48","0"
"2016-09-28","[100001]CNO2","[13]JS","-","[13007]JS57007","2","0","2","0","0","0","0"
"2016-09-28","[100001]CNO2","[14]CB","-","[14000]CB25001","0","0","0","51","2","14","1"
"2016-09-28","[100001]CNO2","[14]CB","-","[14000]CB25001","1","0","1","13","1","23","2"
"2016-09-28","[100001]CNO2","[14]CB","-","[14000]CB25001","2","0","2","9","2","13","0"
"2016-09-28","[100001]CNO2","[14]CB","-","[14001]CB25003","0","0","0","2531","9","71","0"
"2016-09-28","[100001]CNO2","[14]CB","-","[14001]CB25003","1","0","1","982","19","70","2"
"2016-09-28","[100001]CNO2","[14]CB","-","[14001]CB25003","2","0","2","1725","7","52","0"
"2016-09-28","[100001]CNO2","[14]CB","-","[14002]CB25004","0","0","0","17","7","25","0"
"2016-09-28","[100001]CNO2","[14]CB","-","[14002]CB25004","1","0","1","79","3","79","0"
"2016-09-28","[100001]CNO2","[14]CB","-","[14002]CB25004","2","0","2","145","2","56","3"
"2016-09-28","[100001]CNO2","[14]CB","-","[14003]CB25005","0","0","0","69","4","50","0"
"2016-09-28","[100001]CNO2","[14]CB","-","[14003]CB25005","1","0","1","72","4","29","2"
"2016-09-28","[100001]CNO2","[14]CB","-","[14003]CB25005","2","0","2","23","0","39","0"
"2016-09-28","[100001]CNO2","[15]CM","-","[4020]CM28001","0","0","0","473","9","187","21"
"2016-09-28","[100001]CNO2","[15]CM","-","[4020]CM28001","1","0","1","156","2","70","4"
"2016-09-28","[100001]CNO2","[15]CM","-","[4020]CM28001","2","0","2","433","14","121","22"
"2016-09-28","[100001]CNO2","[15]CM","-","[14500]CM28002","0","0","0","365","16","175","6"
"2016-09-28","[100001]CNO2","[15]CM","-","[14500]CM28002","1","0","1","229","9","90","5"
"2016-09-28","[100001]CNO2","[15]CM","-","[14500]CM28002","2","0","2","102","9","93","0"
"2016-09-28","[100001]CNO2","[15]CM","-","[14501]CM28006","0","0","0","365","84","95","3"
"2016-09-28","[100001]CNO2","[15]CM","-","[14501]CM28006","1","0","1","527","29","115","3"
"2016-09-28","[100001]CNO2","[15]CM","-","[14501]CM28006","2","0","2","164","9","60","0"
"2016-09-28","[100001]CNO2","[15]CM","-","[14502]CM28007","0","0","0","28","2","48","1"
"2016-09-28","[100001]CNO2","[15]CM","-","[14502]CM28007","1","0","1","36","11","35","0"
"2016-09-28","[100001]CNO2","[15]CM","-","[14502]CM28007","2","0","2","27","24","13","0"
"2016-09-28","[100001]CNO2","[15]CM","-","[14503]CM28008","0","0","0","193","3","20","1"
"2016-09-28","[100001]CNO2","[15]CM","-","[14503]CM28008","1","0","1","85","2","19","2"
"2016-09-28","[100001]CNO2","[15]CM","-","[14503]CM28008","2","0","2","35","1","25","0"
"2016-09-28","[100001]CNO2","[15]CM","-","[14505]CM28004","0","0","0","89","11","47","4"
"2016-09-28","[100001]CNO2","[15]CM","-","[14505]CM28004","1","0","1","316","12","60","4"
"2016-09-28","[100001]CNO2","[15]CM","-","[14505]CM28004","2","0","2","36","29","110","5"
"2016-09-28","[100001]CNO2","[15]CM","-","[14507]CM28017","0","0","0","11","1","55","0"
"2016-09-28","[100001]CNO2","[15]CM","-","[14507]CM28017","1","0","1","161","3","74","6"
"2016-09-28","[100001]CNO2","[15]CM","-","[14507]CM28017","2","0","2","14","0","48","3"
"2016-09-28","[100001]CNO2","[15]CM","-","[14508]CM28018","0","0","0","3","4","34","2"
"2016-09-28","[100001]CNO2","[15]CM","-","[14508]CM28018","1","0","1","11","1","37","0"
"2016-09-28","[100001]CNO2","[15]CM","-","[14508]CM28018","2","0","2","104","35","37","3"
"2016-09-28","[100001]CNO2","[15]CM","-","[14509]CM28011","0","0","0","276","17","64","6"
"2016-09-28","[100001]CNO2","[15]CM","-","[14509]CM28011","1","0","1","169","3","49","4"
"2016-09-28","[100001]CNO2","[15]CM","-","[14509]CM28011","2","0","2","55","5","36","1"
"2016-09-28","[100001]CNO2","[15]CM","-","[14510]CM28010","0","0","0","7","1","35","0"
"2016-09-28","[100001]CNO2","[15]CM","-","[14510]CM28010","2","0","2","1","0","27","0"
"2016-09-28","[100001]CNO2","[15]CM","-","[14511]CM28020","0","0","0","0","0","0","0"
"2016-09-28","[100001]CNO2","[15]CM","-","[14511]CM28020","1","0","1","25","8","55","1"
"2016-09-28","[100001]CNO2","[15]CM","-","[14511]CM28020","2","0","2","86","11","62","5"
"2016-09-28","[100001]CNO2","[15]CM","-","[15000]CM28003","0","0","0","0","0","0","0"
"2016-09-28","[100001]CNO2","[15]CM","-","[15000]CM28003","1","0","1","51","12","237","5"
"2016-09-28","[100001]CNO2","[15]CM","-","[15000]CM28003","2","0","2","37","4","96","6"
"2016-09-28","[100001]CNO2","[16]FN","-","[4023]FN22001","0","0","0","14","14","70","2"
"2016-09-28","[100001]CNO2","[16]FN","-","[4023]FN22001","1","0","1","11","28","96","0"
"2016-09-28","[100001]CNO2","[16]FN","-","[4023]FN22001","2","0","2","5","6","30","0"
"2016-09-28","[100001]CNO2","[16]FN","-","[14600]FN22003","0","0","0","8","0","171","0"
"2016-09-28","[100001]CNO2","[16]FN","-","[14600]FN22003","1","0","1","410","17","434","2"
